0.004250000000000003	1.7193253495851236e-05	0.05099675137302276	0.010079838586238243	0.9990169676420155	0.0002245674880456333	0.03737936584862833
0.004375000000000003	1.7192320203622434e-05	0.050996786574070266	0.010084519702053247	0.9992311100019985	0.00037051216711234336	0.03835901493150193
0.004500000000000003	1.7191420430595024e-05	0.050996834311757624	0.010089319443464204	0.9989545293184418	0.0003513559556925917	0.03931424044239681
0.004625000000000003	1.719048468932655e-05	0.050996886251561936	0.010094243874467595	0.9991784298138505	0.0005019421490139001	0.04027749248438322
0.004750000000000003	1.7189580634432154e-05	0.05099695035051881	0.01009928393025859	0.9989098924218102	0.00048481334028510175	0.04121632202402396
0.0048750000000000035	1.7188651524514073e-05	0.05099701937804366	0.010104446574756384	0.9991361226475123	0.0006382600734783701	0.04216156050711392
0.005000000000000004	1.7187729732084326e-05	0.05099709992304722	0.010109722698252228	0.9988678339999855	0.0006236279697607758	0.04308340659140361
0.005125000000000004	1.7186802855117533e-05	0.05099718604174593	0.010115118950727546	0.9990962252438976	0.0007761814492772772	0.044009301486634886
0.005250000000000004	1.718584786887452e-05	0.05099728293181303	0.010120627345945732	0.9988243461290399	0.0007624700356370237	0.044914069068745816
0.005375000000000004	1.718491221148095e-05	0.05099738585312188	0.010126252108587898	0.9990447316560656	0.0009170561954242738	0.04581873184715622
0.005500000000000004	1.7183912112613484e-05	0.05099749930210061	0.010131989184967312	0.9987599027970618	0.0009042013896174297	0.046706655154665815
0.005625000000000004	1.7182946397091248e-05	0.050997618713408695	0.01013783884975509	0.998968769018454	0.0010533588431591218	0.047589768203485455
0.005750000000000004	1.7181869855472842e-05	0.05099774759347361	0.010143801371415458	0.9986729142391463	0.0010409696984396025	0.048460443091029856
0.005875000000000004	1.7180841630231197e-05	0.05099788302697875	0.010149873720644404	0.9988661487127548	0.0011898027873587756	0.04932264013633129
0.0060000000000000045	1.7179660719408482e-05	0.05099802609621209	0.010156057971741806	0.99855904597036	0.0011780059648637676	0.05017775806384801
0.006125000000000005	1.7178562239857086e-05	0.05099817698191579	0.01016235019133265	0.9987445955024163	0.0013325761826722738	0.051020776782943526
0.006250000000000005	1.717727901606782e-05	0.05099833417988366	0.01016875275784677	0.9984322101059709	0.0013106037744752442	0.05186110580290027
0.006375000000000005	1.717608741649301e-05	0.05099849916459903	0.010175261198758811	0.9986281532685255	0.0014719549068147719	0.05268593228625152
0.006500000000000005	1.7174723388909648e-05	0.050998670301037635	0.010181875993693773	0.9983219920066775	0.0014426926869546964	0.0535115866774182
0.006625000000000005	1.7173428376541582e-05	0.05099884810156987	0.010188595911861834	0.9985252136908839	0.0016090669964940725	0.05431964531674222
0.006750000000000005	1.7171993088131832e-05	0.0509990331295797	0.010195415743533538	0.9982064992039248	0.001577505613220784	0.055127324646443106
0.006875000000000005	1.717058872866321e-05	0.05099922392691237	0.010202343887214384	0.9984326148807603	0.001743626412213157	0.05592077680428535
0.007000000000000005	1.7169093991465165e-05	0.05099942415219826	0.010209364164891186	0.9980967532220225	0.0017130590114841616	0.05670689495427904
0.0071250000000000055	1.7167582801094602e-05	0.050999628385782106	0.010216497599950166	0.9983464720057076	0.0018681117751142536	0.05748855111881798
0.007250000000000006	1.716605605617897e-05	0.05099984517711437	0.010223713064549556	0.9979940921071688	0.0018382610197256576	0.058253477448455215
0.007375000000000006	1.7164419779203413e-05	0.05100006149526346	0.01023104692817195	0.9982409714372592	0.0019852301568185748	0.05902347186905227
0.007500000000000006	1.7162873300847384e-05	0.051000295262038246	0.010238452440642748	0.9978412309484501	0.0019624774551593215	0.059763900440597845
0.007625000000000006	1.7161125278444882e-05	0.05100052297254429	0.010245982227509876	0.998106874314763	0.0020987221937916224	0.06052629773430784
0.007750000000000006	1.715957314518109e-05	0.05100077329603346	0.01025357278101093	0.9976574660742582	0.0020753341968140332	0.06124226203339278
0.007875000000000005	1.7157742797098666e-05	0.05100101181432996	0.010261291478249224	0.9979588103216032	0.0022090459370285604	0.061994504416414506
0.008000000000000005	1.7156208112061207e-05	0.05100127806173289	0.01026906231862631	0.997468126781937	0.0021853623155748915	0.06268638848658083
0.008125000000000005	1.7154341467834757e-05	0.05100152782124838	0.010276961010134636	0.9978134617324967	0.0023214433191849067	0.06342488684751564
0.008250000000000006	1.715282882053819e-05	0.05100180959199677	0.010284909229897504	0.9972962711970499	0.0022987975057441037	0.06409390003593604
0.008375000000000006	1.715097023856342e-05	0.05100207254347667	0.010292979275823991	0.9976991054609858	0.002436898203230171	0.06481550272976712
0.008500000000000006	1.7149481077233325e-05	0.051002369474836086	0.010301101442312681	0.9971838943922161	0.0024122425853314662	0.06546318476454843
0.008625000000000006	1.7147665153705532e-05	0.05100264815914387	0.010309336420511949	0.9976124189150144	0.0025560370826709917	0.06616503999578785
0.008750000000000006	1.7146188898915605e-05	0.051002960233119246	0.010317629233299734	0.9971186529596262	0.0025266167358109592	0.06679046320475888
0.008875000000000006	1.7144438726949583e-05	0.0510032566210442	0.010326023950122542	0.9975507194205637	0.002674899786233144	0.06746881180061921
0.009000000000000006	1.714295235692714e-05	0.05100358365802894	0.010334484916315192	0.9970887057682788	0.002643779716744397	0.06807477298029217
0.009125000000000006	1.7141263928908992e-05	0.05100389829282204	0.010343036167966979	0.9975017964545082	0.0027923599411333014	0.06872093231050791
0.009250000000000006	1.7139743923938808e-05	0.05100423993723185	0.010351660756652498	0.9970597451181623	0.002763321755310358	0.06931329968409047
0.009375000000000007	1.7138093323681286e-05	0.05100457248574585	0.010360365159993685	0.9974485439900076	0.0029085383591037767	0.06992339198573379
0.009500000000000007	1.7136514342868196e-05	0.05100492771300465	0.01036914665096295	0.9970205923584742	0.0028813719601620334	0.07050596366845636
0.009625000000000007	1.7134876110890242e-05	0.05100527704617329	0.0103780021178268	0.997390916274126	0.003024884488164189	0.07108216562199321
0.009750000000000007	1.7133214696027605e-05	0.051005643372598844	0.010386934493319046	0.9969775196529669	0.002994795866652838	0.07165544686080488
0.009875000000000007	1.7131551414327026e-05	0.051006007400386855	0.01039593840202078	0.9973155553560652	0.0031503017927905774	0.07220097340975686
0.010000000000000007	1.712980056932102e-05	0.0510063844676975	0.010405016322263738	0.9968979288820252	0.0031159052118972987	0.0727607937103855
0.010125000000000007	1.7128083973797543e-05	0.0510067623293913	0.010414165739881997	0.9972251700578445	0.0032700593296573046	0.0732850693930594
0.010250000000000007	1.712624998430472e-05	0.05100715067105892	0.010423381948964926	0.9967924622114905	0.0032328803041297817	0.07382190749539537
0.010375000000000007	1.7124451023697506e-05	0.05100754065814705	0.010432671925989354	0.9971403592982604	0.003371335681024154	0.07433628723058147
0.010500000000000008	1.712256058773027e-05	0.05100794126730952	0.010442020459904607	0.9967194927257625	0.003331357851051969	0.07484213715463955
0.010625000000000008	1.712068375350196e-05	0.05100834118982623	0.010451443551999827	0.9970525082066192	0.0034562175188561353	0.07535267201455885
0.010750000000000008	1.7118770547979076e-05	0.051008753731339174	0.010460917786767969	0.996623799963479	0.0034105934169184086	0.07582889640092581
0.010875000000000008	1.7116839325700043e-05	0.05100916110853331	0.010470466536573343	0.9969561686994547	0.003523414724261455	0.07633493215976779
0.011000000000000008	1.711494413528694e-05	0.05100958355545198	0.010480058200504601	0.9964822601224855	0.0034704139407336584	0.0767841066476674
0.011125000000000008	1.7112984204499354e-05	0.05100999588990652	0.010489724615473607	0.9968421034458779	0.003571479512590261	0.07728430537516082
0.011250000000000008	1.7111129787297242e-05	0.05101042694607506	0.010499426711923865	0.9963102685479708	0.0035149404163527624	0.07770756669808532
0.011375000000000008	1.7109167956934617e-05	0.05101084335410061	0.010509204215242682	0.9967146770422038	0.0036160294490236683	0.0781985685808383
0.011500000000000008	1.7107375300248324e-05	0.05101128348232979	0.010519012769156061	0.9961476781073401	0.003547328986419165	0.0786004283089754
0.011625000000000009	1.710543595563307e-05	0.05101170511042386	0.010528895455560686	0.9965726596054099	0.0036533504397111235	0.07907519568298313
0.011750000000000009	1.7103686581747624e-05	0.05101215334641067	0.010538809294616685	0.9959770398499314	0.0035722853696954263	0.07945808870193982
0.011875000000000009	1.7101784513535418e-05	0.05101258161214814	0.010548792485973244	0.9964124750597213	0.0036852615721264283	0.07990891024991165
0.012000000000000009	1.7100053054259234e-05	0.05101303662832483	0.010558810746353342	0.9957975761603712	0.003592153177490136	0.08027586797650356
0.012125000000000009	1.709818513112424e-05	0.05101347238450945	0.010568890660889752	0.9962249866211749	0.0037157548567654194	0.0806963868876348
0.01225000000000001	1.7096445893385264e-05	0.05101393288884096	0.010579012865362187	0.9955835470291224	0.003609589548631366	0.08104879529171746
0.01237500000000001	1.7094600700396173e-05	0.05101437540357076	0.010589186462122865	0.9959910478312894	0.003740236170184767	0.08144173980629048
0.01250000000000001	1.7092839190593916e-05	0.051014838707782256	0.010599409617526288	0.9953266281180524	0.0036233355020448355	0.08177850481443721
0.01262500000000001	1.709100081370325e-05	0.051015286383676535	0.010609676016789797	0.9956928427697174	0.0037573857737263224	0.08214869534489729
0.01275000000000001	1.7089206026987048e-05	0.05101575041991905	0.010619994787989459	0.9950127520425466	0.0036378046178757012	0.08246912370808727
0.01287500000000001	1.7087344860265904e-05	0.05101620121109055	0.010630353926405251	0.9953112684003557	0.0037767342282752367	0.08281479574793836
0.01300000000000001	1.7085506746042006e-05	0.051016663800107685	0.010640760220558949	0.9946204656651177	0.0036540214757708037	0.08311954471580844
0.01312500000000001	1.7083586129824782e-05	0.05101711586175483	0.010651210838715583	0.9948899876637981	0.0037713058716471798	0.0834446047309074
0.01325000000000001	1.708170122658347e-05	0.0510175760686792	0.01066169831585537	0.9942285144020713	0.003653382617189634	0.08373267464320787
0.01337500000000001	1.707970050283152e-05	0.05101802544778225	0.010672236401112851	0.9944243163390293	0.003745080356948248	0.08404512586380046
0.01350000000000001	1.707778110446192e-05	0.051018483105045	0.010682800441660818	0.9937773659064945	0.0036337073328821337	0.08432287802671096
0.01362500000000001	1.707569453977169e-05	0.05101892374982574	0.010693421392085789	0.993918299116741	0.0037118681186045395	0.08462360951218054
0.01375000000000001	1.7073776942453293e-05	0.05101937513866005	0.010704053094045965	0.9932763155542171	0.0035978670690614447	0.08488666151077684
0.01387500000000001	1.7071624158453454e-05	0.05101980156686179	0.010714747225282168	0.9934851457180406	0.003652709608812765	0.0851822837090646
0.01400000000000001	1.706975190662531e-05	0.05102024567608987	0.010725438028660798	0.9928562625067758	0.003540666296722556	0.08542883644711706
0.01412500000000001	1.7067578231671492e-05	0.05102065899586568	0.010736197716717235	0.9931444162639987	0.0035858960843927075	0.08571983364770366
0.014250000000000011	1.706575403069919e-05	0.05102109680625067	0.01074694624655306	0.9925085888113007	0.0034695377187535757	0.08594828737832379
0.014375000000000011	1.7063599953561294e-05	0.051021498959715764	0.010757766213356263	0.9928591382134386	0.003508387481919596	0.08623417779139562
0.014500000000000011	1.7061814519209843e-05	0.05102193019346484	0.010768574601131866	0.9922003546669947	0.0033806422319676314	0.08644752995104109
0.014625000000000011	1.7059694285117862e-05	0.051022322522921736	0.010779450002338828	0.9926172234333841	0.0034163142759615632	0.08672068756061775
0.014750000000000011	1.705792876109476e-05	0.051022744847273	0.010790317523915975	0.9919941175543842	0.003284571709561696	0.08692421094871595
0.014875000000000011	1.7055867363037918e-05	0.05102312663969452	0.010801245177244114	0.9924809938482941	0.003329049040074705	0.08717730635780749
0.015000000000000012	1.7054104473884404e-05	0.051023536853123226	0.010812172151185358	0.9918685416990654	0.003180969011408982	0.08737078056931846
0.015125000000000012	1.705208784734558e-05	0.05102390764562374	0.010823151190455077	0.992419970460092	0.0032346794001632336	0.08759911002773514
0.015250000000000012	1.7050285483633747e-05	0.05102430339785673	0.01083413550744984	0.9918341630289783	0.003075274507098352	0.08778258131178074
0.015375000000000012	1.704829118595729e-05	0.05102466256803951	0.010845163377908543	0.9924499970907936	0.003152671260317997	0.08798672439033155
0.015500000000000012	1.704645043149956e-05	0.05102504281405829	0.010856201938548896	0.9918816519589113	0.002982672659016574	0.08815423624509153
0.01562500000000001	1.7044450343690614e-05	0.05102539059408963	0.01086727745544069	0.9925668989819757	0.0030686912290820833	0.08834584114389542
0.01575000000000001	1.704258513990973e-05	0.05102575505417357	0.01087836757698905	0.9920174494453071	0.002892664148254582	0.08848545151991247
0.01587500000000001	1.704055977934345e-05	0.05102609048469122	0.01088948866943496	0.9927452705159425	0.0029604211980614487	0.088677071209002
0.01600000000000001	1.7038679640417067e-05	0.051026436727907874	0.010900625421080848	0.9922923521696182	0.0027904964329490346	0.08879099202857993
0.01612500000000001	1.703660441360178e-05	0.05102675611271157	0.010911790689192614	0.9930164087152218	0.0028440833332812184	0.08897731615765644
0.01625000000000001	1.703473182100698e-05	0.051027086829939124	0.010922966039230117	0.9925032108145994	0.002679798368423937	0.08908133259338649
0.01637500000000001	1.7032594327575363e-05	0.051027389132748784	0.010934174735282961	0.9931315462023189	0.002714521056868701	0.08925254756086028
0.01650000000000001	1.7030739212166865e-05	0.05102770570304756	0.010945378562734356	0.992547777897938	0.002553559892438211	0.0893588832384647
0.01662500000000001	1.7028555736660277e-05	0.05102798866924561	0.010956625455373608	0.9931627484309841	0.0025778252052583803	0.0895187355822045
0.01675000000000001	1.7026742835826663e-05	0.051028290760991794	0.010967855813684172	0.9925465399223129	0.0024261260699588653	0.08962912890141567
0.01687500000000001	1.7024564246064892e-05	0.0510285550022888	0.010979135404779176	0.9931552396931487	0.002446247025353722	0.08977525495513947
0.01700000000000001	1.7022792907395643e-05	0.05102884399805978	0.010990392717205677	0.9925186187121556	0.002289371645266766	0.08988439443457637
0.017125000000000012	1.702063839470305e-05	0.051029091877581416	0.011001698161506868	0.9931220422773025	0.0023041160928176665	0.09001609331468678
0.017250000000000012	1.701890046880056e-05	0.051029367148108164	0.011012981780254335	0.9924901107989857	0.002147333395601763	0.09011815497723154
0.017375000000000012	1.701681607626286e-05	0.051029599687159706	0.011024308424840597	0.9930794540966175	0.0021568030970602935	0.09023340526438171
0.017500000000000012	1.70150986620349e-05	0.05102985908861432	0.01103561780232847	0.9924569569936021	0.001992048671484306	0.09031910641752716
0.017625000000000012	1.7013084198032103e-05	0.0510300746626936	0.011046962985557695	0.9930409648281685	0.0019993738263875812	0.09042476810129163
0.017750000000000012	1.7011351934726662e-05	0.05103031452690093	0.011058298637955988	0.9924301830429385	0.0018195205633251446	0.09049544168257616
0.017875000000000012	1.7009377434581587e-05	0.0510305105837493	0.011069661745278353	0.9930623077117035	0.0018329779868194447	0.09058729709601755
0.018000000000000013	1.7007606961603335e-05	0.051030728434552856	0.011081020975424587	0.9924838894842729	0.0016456330201177123	0.09065042377749556
0.018125000000000013	1.70056646854487e-05	0.05103090499035702	0.011092402828901539	0.9930808338298899	0.0016803224064789522	0.09072684839300468
0.018250000000000013	1.7003850918397965e-05	0.05103110202990283	0.011103785527331463	0.9924337606354551	0.001481193638442113	0.09077198184167554
0.018375000000000013	1.7001910015304318e-05	0.051031260247700536	0.01111518520749461	0.9930357077486638	0.0015197170081799939	0.09084078799740392
0.018500000000000013	1.7000065050615817e-05	0.05103143708040796	0.011126587921588564	0.9923126506650528	0.001314265855030771	0.09085979935778457
0.018625000000000013	1.6998092158345346e-05	0.051031577259588984	0.011138002789527254	0.9928384189380127	0.0013620753184815384	0.09093027710516641
0.018750000000000013	1.6996243880834664e-05	0.051031731576122674	0.011149420441353787	0.9920817318891679	0.0011459913533353508	0.09092692995020056
0.018875000000000013	1.6994212007623585e-05	0.051031850511147614	0.011160848117767977	0.9925937609747503	0.0011820352620071882	0.09100265827017562
0.019000000000000013	1.699238607209291e-05	0.05103198064966844	0.011172272661158745	0.9917628971459418	0.0009715418095418003	0.0909826154218342
0.019125000000000014	1.699029329736206e-05	0.05103207455205619	0.01118371165757691	0.99228797799283	0.001002581663708131	0.0910628917378938
0.019250000000000014	1.6988524997774895e-05	0.05103218107168896	0.011195137441978954	0.991372180041054	0.0007940416405092616	0.09103448151999483
0.019375000000000014	1.6986392772872565e-05	0.05103224799363991	0.011206584599409578	0.9919718393584032	0.0008146241562982353	0.09110523135584606
0.019500000000000014	1.698467250932905e-05	0.051032331618130845	0.011218010328537932	0.9910657039999524	0.000610332203188281	0.09109216679284242
0.019625000000000014	1.6982564703018814e-05	0.05103237395575559	0.011229462263388106	0.9916914961269859	0.000618848199293947	0.09114334446362497
0.019750000000000014	1.6980901851885343e-05	0.051032435140989214	0.011240887266071153	0.9908568470603994	0.0004254399199284493	0.09114423436724868
0.019875000000000014	1.6978879355444204e-05	0.05103245475653555	0.011252338322427047	0.991470749596142	0.00044205476472095664	0.09117155033625865
0.020000000000000014	1.6977252356941327e-05	0.051032492629221694	0.011263763941563565	0.9907121066518243	0.00023962164324511738	0.0911768581646608
0.020125000000000014	1.6975324471390023e-05	0.051032490291047325	0.011275210627881869	0.9913645632406695	0.00025141391368563266	0.09118316045000283
0.020250000000000015	1.697369959863157e-05	0.05103250405854029	0.011286638309301033	0.9907040280422087	5.458649800962893e-05	0.09118708062726069
0.020375000000000015	1.6971856229423907e-05	0.05103247940580958	0.011298081605182963	0.9913718648058788	6.849417696806154e-05	0.09117512180822927
0.020500000000000015	1.697019683540228e-05	0.051032468189433806	0.011309513080134033	0.990818402397464	-0.0001369118422704585	0.09116514659714336
0.020625000000000015	1.696842112477873e-05	0.051032421566952875	0.011320953780711867	0.9914462698658506	-0.00011451553235838591	0.09114682085255016
0.020750000000000015	1.6966705488089825e-05	0.05103238671070638	0.011332388992828624	0.9908740640496485	-0.00033429768236754816	0.0911224546995244
0.020875000000000015	1.696495661411198e-05	0.051032318925804086	0.011343827498025977	0.9914193230161917	-0.00030136290060310653	0.09109667881748611
0.021000000000000015	1.6963171036092404e-05	0.05103226103082582	0.011355262049993927	0.9907652536722054	-0.0005181852120922218	0.09105996715362569
0.021125000000000015	1.696140510693051e-05	0.05103217193919652	0.011366695672088848	0.9913163047613125	-0.0004849040281492829	0.09103077585596427
0.021250000000000015	1.6959589042400263e-05	0.05103209059333445	0.01137812448928296	0.9905779324108924	-0.0007045744414847086	0.09096653082469151
0.021375000000000016	1.695776108450858e-05	0.05103198003244316	0.011389549402243496	0.9910952067122284	-0.0006604423297646686	0.09094394666327711
0.021500000000000016	1.6955929213873838e-05	0.05103187457735266	0.011400966186642514	0.9903113752225592	-0.0008853761194858363	0.0908603313083673
0.021625000000000016	1.6954021355275286e-05	0.051031742134643725	0.011412380166359008	0.99088063699392	-0.0008342106471482455	0.09084332441294928
0.021750000000000016	1.6952209726682086e-05	0.0510316142592023	0.011423779956157615	0.9899738008340271	-0.0010602387246258496	0.09074299530906782
0.021875000000000016	1.6950242529594872e-05	0.05103145807959838	0.011435181269465274	0.990667963963356	-0.001008920217600288	0.09073815282456549
0.022000000000000016	1.6948503450669213e-05	0.051031306331062884	0.011446560531283557	0.9898167313717418	-0.0012383777107319736	0.09062486643517405
0.022125000000000016	1.6946551151511657e-05	0.05103112598384598	0.011457943771938942	0.9905823340572394	-0.0011929243524302733	0.09062195434928341
0.022250000000000016	1.6944899757352814e-05	0.05103095219530004	0.011469302314721137	0.9897192469629936	-0.0014183200558568337	0.09051056190024219
0.022375000000000016	1.6943047550672957e-05	0.051030750515218895	0.0114806641986422	0.9905312231572706	-0.0013843966198320708	0.09048920591176147
0.022500000000000017	1.694147316954273e-05	0.0510305558947671	0.011492001831489814	0.9896756419742849	-0.001605447840502751	0.0903951450085151
0.022625000000000017	1.69397473281325e-05	0.051030335089786535	0.011503341679004575	0.9903846867776398	-0.0015720335873475576	0.09034348802238726
0.022750000000000017	1.6938192974698178e-05	0.05103011782286969	0.011514661397304927	0.9895409379238252	-0.0017818010607584622	0.09026363436216225
0.022875000000000017	1.6936555339878743e-05	0.05102987827810486	0.011525976269987004	0.9901575854374937	-0.0017443815967932523	0.09018685904906387
0.023000000000000017	1.693496824604825e-05	0.05102963891819047	0.011537281192973285	0.9892972633017463	-0.001954038898727649	0.09011363594788026
0.023125000000000017	1.6933390479587387e-05	0.05102938143628214	0.011548572444670755	0.989770609627289	-0.0019200852293792675	0.09001514616497218
0.023250000000000017	1.693173211388002e-05	0.05102912051331737	0.011559860664311866	0.9889244001585702	-0.0021266825137749744	0.0899371421487805
0.023375000000000017	1.6930185335239145e-05	0.05102884380569184	0.011571127708178544	0.9893190479556421	-0.0020856398245956147	0.0898281481303588
0.023500000000000017	1.692844857085385e-05	0.051028561491572914	0.011582396397568254	0.9885372104784871	-0.00230418276180772	0.08974038987789394
0.023625000000000018	1.6926926858576807e-05	0.05102826330984706	0.011593640137112015	0.9889461992731622	-0.002259251798919868	0.08962954492909703
0.023750000000000018	1.6925137151409592e-05	0.051027958894407255	0.011604884311073446	0.988202281926825	-0.002483678701386257	0.08953309008001643
0.023875000000000018	1.6923611541571777e-05	0.05102763862076763	0.011616104251362456	0.9887492204097312	-0.0024204504948048323	0.08942218087608415
0.024000000000000018	1.6921795153375404e-05	0.05102731073804639	0.011627321837623278	0.9880580323089104	-0.002646920763339532	0.08930475893131316
0.024125000000000018	1.692021911456453e-05	0.05102696772679449	0.011638518509871132	0.9888218952487083	-0.002574933718605851	0.0892051940297438
0.024250000000000018	1.6918404140956072e-05	0.05102661637934507	0.011649706874364299	0.9881783227020267	-0.0028032897170136716	0.0890623440550897
0.024375000000000018	1.691673792289778e-05	0.05102625062114947	0.011660879742417987	0.9890925970477142	-0.002718717215786673	0.08897769758112602
0.02450000000000002	1.691493345396807e-05	0.05102587803101864	0.011672037197937286	0.9884315837859206	-0.0029514432293413525	0.08881704914411208
0.02462500000000002	1.691320495203546e-05	0.05102549006648067	0.01168318424634371	0.9895308717155565	-0.002872962137410264	0.08874691991592445
0.02475000000000002	1.6911458169719386e-05	0.051025095786791604	0.011694311316329668	0.9889038264386976	-0.0031029765330562215	0.08857093894569273
0.02487500000000002	1.690972315151472e-05	0.05102468306126678	0.011705426009358331	0.9901440560479456	-0.0030279449862048937	0.08850460102273223
0.02500000000000002	1.6908057146129888e-05	0.05102426689858369	0.011716518559960025	0.989502614480752	-0.0032536969861260753	0.08831920869356805
0.02512500000000002	1.690639617526295e-05	0.051023832738564735	0.011727595044557856	0.9908045884958746	-0.00319688460124792	0.08823752251016656
0.02525000000000002	1.6904827060497053e-05	0.05102339657462981	0.011738653290250195	0.990143815898448	-0.0034201814385263975	0.08806428994854487
0.02537500000000002	1.6903262468138495e-05	0.0510229443949508	0.01174969216150194	0.9913137632648019	-0.003385193046095011	0.08795525942199413
0.02550000000000002	1.6901756765664473e-05	0.05102248988725037	0.01176071432521856	0.9906293624039072	-0.00358180826537799	0.08780076859081089
0.02562500000000002	1.6900263803052923e-05	0.051022019939695074	0.011771716930671774	0.9916829911454464	-0.003539664518401222	0.08766424835246502
0.02575000000000002	1.6898759424126882e-05	0.0510215468792174	0.011782706288743791	0.9909989889241876	-0.0037349982655734662	0.08752034522916845
0.02587500000000002	1.6897307103033654e-05	0.0510210580198993	0.011793670265347363	0.9920924276188643	-0.0036950624219777486	0.08736298816881055
0.02600000000000002	1.6895782533364625e-05	0.05102056677372987	0.011804625442570205	0.991462791697595	-0.003875819726225736	0.08722056994980414
0.02612500000000002	1.689433509305125e-05	0.051020058809077735	0.011815552226530506	0.9924991804204281	-0.0038375445011559787	0.08705125594774789
0.02625000000000002	1.6892770210627688e-05	0.051019552342668376	0.011826471671090579	0.9918219429687067	-0.004019500892437864	0.08689803398142716
